model,id,cer
gpt_two_example,12_10,1.934782608695652
gpt_two_example,12_11,1.851063829787234
gpt_two_example,12_12,0.19642857142857142
gpt_two_example,12_13,0.384
gpt_two_example,13_0,0.4194341943419434
gpt_two_example,13_1,1.9772727272727273
gpt_two_example,13_2,1.7872340425531914
gpt_two_example,13_3,0.57
gpt_two_example,13_4,2.048780487804878
gpt_two_example,13_5,0.4146341463414634
gpt_two_example,13_6,0.3617021276595745
gpt_two_example,13_7,2.0
gpt_two_example,13_8,1.6470588235294117
gpt_two_example,13_9,0.3082706766917293
gpt_two_example,13_10,0.643312101910828
gpt_two_example,13_11,0.7623762376237624
gpt_two_example,13_12,0.8080808080808081
gpt_two_example,13_13,1.4310344827586208
gpt_two_example,14_0,0.4132841328413284
gpt_two_example,14_1,0.11764705882352941
gpt_two_example,14_2,0.3765432098765432
gpt_two_example,14_3,0.2391304347826087
gpt_two_example,14_4,2.4
gpt_two_example,14_5,2.3333333333333335
gpt_two_example,14_6,1.8478260869565217
gpt_two_example,14_7,0.4088050314465409
gpt_two_example,14_8,0.5333333333333333
gpt_two_example,14_9,0.57
gpt_two_example,14_10,2.4
gpt_two_example,14_11,0.3933333333333333
gpt_two_example,14_12,2.4705882352941178
gpt_two_example,14_13,2.4
gpt_two_example,15_0,0.4403444034440344
gpt_two_example,15_1,0.37037037037037035
gpt_two_example,15_2,2.4
gpt_two_example,15_3,2.4
gpt_two_example,15_4,2.4705882352941178
gpt_two_example,15_5,1.9090909090909092
gpt_two_example,15_6,0.4852941176470588
gpt_two_example,15_7,2.3333333333333335
gpt_two_example,15_8,0.4108527131782946
gpt_two_example,15_9,2.27027027027027
gpt_two_example,15_10,2.1538461538461537
gpt_two_example,15_11,2.27027027027027
gpt_two_example,15_12,2.3333333333333335
gpt_two_example,15_13,0.6168831168831169
gpt_two_example,16_0,0.4883148831488315
gpt_two_example,16_1,0.5632911392405063
gpt_two_example,16_2,0.5321100917431193
gpt_two_example,16_3,0.46153846153846156
gpt_two_example,16_4,2.1538461538461537
gpt_two_example,16_5,1.75
gpt_two_example,16_6,2.1538461538461537
gpt_two_example,16_7,2.3333333333333335
gpt_two_example,16_8,0.5569620253164557
gpt_two_example,16_9,2.1538461538461537
gpt_two_example,16_10,2.048780487804878
gpt_two_example,16_11,2.0
gpt_two_example,16_12,0.2976190476190476
gpt_two_example,16_13,1.9534883720930232
gpt_two_example,17_0,0.42066420664206644
gpt_two_example,17_1,1.68
gpt_two_example,17_2,0.37962962962962965
gpt_two_example,17_3,1.2325581395348837
gpt_two_example,17_4,2.1
gpt_two_example,17_5,0.28
gpt_two_example,17_6,2.048780487804878
gpt_two_example,17_7,0.37362637362637363
gpt_two_example,17_8,0.4
gpt_two_example,17_9,0.23387096774193547
gpt_two_example,17_10,2.048780487804878
gpt_two_example,17_11,2.048780487804878
gpt_two_example,17_12,0.24742268041237114
gpt_two_example,17_13,0.6428571428571429
gpt_two_example,18_0,0.4218942189421894
gpt_two_example,18_1,2.27027027027027
gpt_two_example,18_2,2.1
gpt_two_example,18_3,1.7872340425531914
gpt_two_example,18_4,0.43356643356643354
gpt_two_example,18_5,2.4
gpt_two_example,18_6,2.3333333333333335
gpt_two_example,18_7,0.26119402985074625
gpt_two_example,18_8,0.5306122448979592
gpt_two_example,18_9,2.27027027027027
gpt_two_example,18_10,0.4074074074074074
gpt_two_example,18_11,0.49137931034482757
gpt_two_example,18_12,0.41935483870967744
gpt_two_example,18_13,1.0510204081632653
gpt_two_example,19_0,0.48093480934809346
gpt_two_example,19_1,2.4
gpt_two_example,19_2,2.4705882352941178
gpt_two_example,19_3,2.4
gpt_two_example,19_4,1.9090909090909092
gpt_two_example,19_5,2.4
gpt_two_example,19_6,0.5609756097560976
gpt_two_example,19_7,0.35353535353535354
gpt_two_example,19_8,0.4819277108433735
gpt_two_example,19_9,2.4705882352941178
gpt_two_example,19_10,2.4
gpt_two_example,19_11,0.42857142857142855
gpt_two_example,19_12,2.3333333333333335
gpt_two_example,19_13,0.39285714285714285
gpt_two_example,20_0,0.7343173431734318
gpt_two_example,20_1,2.27027027027027
gpt_two_example,20_2,2.1538461538461537
gpt_two_example,20_3,1.826086956521739
gpt_two_example,20_4,2.3333333333333335
gpt_two_example,20_5,0.40336134453781514
gpt_two_example,20_6,0.2328767123287671
gpt_two_example,20_7,2.1538461538461537
gpt_two_example,20_8,2.1538461538461537
gpt_two_example,20_9,0.2682926829268293
gpt_two_example,20_10,0.3793103448275862
gpt_two_example,20_11,2.1538461538461537
gpt_two_example,20_12,2.3333333333333335
gpt_two_example,20_13,0.78
gpt_two_text_example,1_0,0.6432964329643296
gpt_two_text_example,1_2,0.0
gpt_two_text_example,1_4,0.4482758620689655
gpt_two_text_example,1_5,0.0
gpt_two_text_example,1_6,0.0
gpt_two_text_example,1_7,0.0
gpt_two_text_example,1_8,0.0
gpt_two_text_example,1_9,0.2153846153846154
gpt_two_text_example,1_10,0.35789473684210527
gpt_two_text_example,1_11,0.32407407407407407
gpt_two_text_example,1_12,0.10810810810810811
gpt_two_text_example,1_13,0.4307692307692308
gpt_two_text_example,2_0,0.6309963099630996
gpt_two_text_example,2_1,0.5
gpt_two_text_example,2_2,0.3986013986013986
gpt_two_text_example,2_3,0.31683168316831684
gpt_two_text_example,2_4,0.27102803738317754
gpt_two_text_example,2_5,0.0
gpt_two_text_example,2_6,0.36885245901639346
gpt_two_text_example,2_7,0.37037037037037035
gpt_two_text_example,2_8,0.2
gpt_two_text_example,2_9,0.0
gpt_two_text_example,2_10,0.0
gpt_two_text_example,2_11,0.371900826446281
gpt_two_text_example,2_12,0.22
gpt_two_text_example,2_13,0.0
gpt_two_text_example,2_14,0.48
gpt_two_text_example,3_0,0.6752767527675276
gpt_two_text_example,3_1,0.2972972972972973
gpt_two_text_example,3_2,0.3697478991596639
gpt_two_text_example,3_3,0.22340425531914893
gpt_two_text_example,3_4,0.1111111111111111
gpt_two_text_example,3_5,0.0
gpt_two_text_example,3_6,0.2830188679245283
gpt_two_text_example,3_7,0.38636363636363635
gpt_two_text_example,3_8,0.24761904761904763
gpt_two_text_example,3_9,0.0
gpt_two_text_example,3_10,0.3884297520661157
gpt_two_text_example,3_11,0.34615384615384615
gpt_two_text_example,3_12,0.40217391304347827
gpt_two_text_example,3_13,0.0
gpt_two_text_example,4_0,0.6359163591635917
gpt_two_text_example,4_1,0.08333333333333333
gpt_two_text_example,4_2,0.368
gpt_two_text_example,4_3,0.26126126126126126
gpt_two_text_example,4_4,0.0
gpt_two_text_example,4_5,0.05
gpt_two_text_example,4_6,0.3053435114503817
gpt_two_text_example,4_7,0.16666666666666666
gpt_two_text_example,4_8,0.0
gpt_two_text_example,4_9,0.0
gpt_two_text_example,4_10,0.0
gpt_two_text_example,4_11,0.2524271844660194
gpt_two_text_example,4_12,0.3898305084745763
gpt_two_text_example,4_13,0.2
gpt_two_text_example,5_0,0.5350553505535055
gpt_two_text_example,5_1,0.0
gpt_two_text_example,5_2,0.460431654676259
gpt_two_text_example,5_3,0.36220472440944884
gpt_two_text_example,5_4,0.4051724137931034
gpt_two_text_example,5_5,0.3146067415730337
gpt_two_text_example,5_6,0.2268041237113402
gpt_two_text_example,5_7,0.0
gpt_two_text_example,5_8,0.2013888888888889
gpt_two_text_example,5_9,0.3671875
gpt_two_text_example,5_10,0.0
gpt_two_text_example,5_11,0.3277310924369748
gpt_two_text_example,5_12,0.12389380530973451
gpt_two_text_example,5_13,0.3888888888888889
gpt_two_text_example,5_14,0.18421052631578946
gpt_two_text_example,6_0,0.6420664206642066
gpt_two_text_example,6_1,0.0
gpt_two_text_example,6_2,0.21551724137931033
gpt_two_text_example,6_3,0.23529411764705882
gpt_two_text_example,6_4,0.42857142857142855
gpt_two_text_example,6_5,0.4722222222222222
gpt_two_text_example,6_6,0.0
gpt_two_text_example,6_7,0.3118279569892473
gpt_two_text_example,6_8,0.13157894736842105
gpt_two_text_example,6_9,0.0
gpt_two_text_example,6_10,0.3050847457627119
gpt_two_text_example,6_11,0.4326923076923077
gpt_two_text_example,6_12,0.3068181818181818
gpt_two_text_example,6_13,0.0
gpt_two_text_example,6_14,0.37719298245614036
gpt_two_text_example,7_0,1.2226322263222633
gpt_two_text_example,7_1,0.21212121212121213
gpt_two_text_example,7_2,0.43506493506493504
gpt_two_text_example,7_3,0.0
gpt_two_text_example,7_4,0.19626168224299065
gpt_two_text_example,7_5,0.1388888888888889
gpt_two_text_example,7_6,0.0
gpt_two_text_example,7_7,0.06060606060606061
gpt_two_text_example,7_8,0.46153846153846156
gpt_two_text_example,7_9,0.0
gpt_two_text_example,7_10,0.0
gpt_two_text_example,7_11,0.1282051282051282
gpt_two_text_example,7_12,0.2781954887218045
gpt_two_text_example,7_13,0.37962962962962965
gpt_two_text_example,8_0,0.6309963099630996
gpt_two_text_example,8_1,0.025
gpt_two_text_example,8_2,0.18604651162790697
gpt_two_text_example,8_3,0.28688524590163933
gpt_two_text_example,8_4,0.22641509433962265
gpt_two_text_example,8_5,0.3559322033898305
gpt_two_text_example,8_6,0.463768115942029
gpt_two_text_example,8_7,0.25925925925925924
gpt_two_text_example,8_8,0.3333333333333333
gpt_two_text_example,8_9,0.2818181818181818
gpt_two_text_example,8_10,0.17307692307692307
gpt_two_text_example,8_11,0.42990654205607476
gpt_two_text_example,8_12,0.3
gpt_two_text_example,8_13,0.0
gpt_two_text_example,9_0,0.6642066420664207
gpt_two_text_example,9_1,0.18181818181818182
gpt_two_text_example,9_2,0.2631578947368421
gpt_two_text_example,9_3,0.047619047619047616
gpt_two_text_example,9_4,0.0975609756097561
gpt_two_text_example,9_5,0.0
gpt_two_text_example,9_6,0.0
gpt_two_text_example,9_7,0.0
gpt_two_text_example,9_8,0.10638297872340426
gpt_two_text_example,9_9,0.272
gpt_two_text_example,9_10,0.4
gpt_two_text_example,9_11,0.0
gpt_two_text_example,9_12,0.3025210084033613
gpt_two_text_example,9_13,0.0
gpt_two_text_example,10_0,0.6531365313653137
gpt_two_text_example,10_1,0.0
gpt_two_text_example,10_2,0.425531914893617
gpt_two_text_example,10_3,0.0
gpt_two_text_example,10_4,0.2734375
gpt_two_text_example,10_5,0.08333333333333333
gpt_two_text_example,10_6,0.29133858267716534
gpt_two_text_example,10_7,0.449438202247191
gpt_two_text_example,10_8,0.0
gpt_two_text_example,10_9,0.25
gpt_two_text_example,10_10,0.16666666666666666
gpt_two_text_example,10_11,0.2777777777777778
gpt_two_text_example,10_12,0.2830188679245283
gpt_two_text_example,10_13,0.2948717948717949
gpt_two_text_example,11_0,0.6555965559655597
gpt_two_text_example,11_1,0.027777777777777776
gpt_two_text_example,11_2,0.14285714285714285
gpt_two_text_example,11_3,0.30864197530864196
gpt_two_text_example,11_4,0.027777777777777776
gpt_two_text_example,11_5,0.27906976744186046
gpt_two_text_example,11_6,0.0
gpt_two_text_example,11_7,0.0
gpt_two_text_example,11_8,0.1836734693877551
gpt_two_text_example,11_9,0.19148936170212766
gpt_two_text_example,11_10,0.10810810810810811
gpt_two_text_example,11_11,0.3619047619047619
gpt_two_text_example,11_12,0.0
gpt_two_text_example,11_13,0.15
gpt_two_text_example,12_0,0.6654366543665436
gpt_two_text_example,12_1,0.5230769230769231
gpt_two_text_example,12_2,0.4691358024691358
gpt_two_text_example,12_3,0.14285714285714285
gpt_two_text_example,12_4,0.40625
gpt_two_text_example,12_5,0.13636363636363635
gpt_two_text_example,12_6,0.3732394366197183
gpt_two_text_example,12_7,0.31896551724137934
gpt_two_text_example,12_8,0.2903225806451613
gpt_two_text_example,12_9,0.5591397849462365
gpt_two_text_example,12_10,0.17391304347826086
gpt_two_text_example,12_11,0.1702127659574468
gpt_two_text_example,12_12,0.14285714285714285
gpt_two_text_example,12_13,0.368
gpt_two_text_example,13_0,0.6285362853628537
gpt_two_text_example,13_1,0.0
gpt_two_text_example,13_2,0.0
gpt_two_text_example,13_3,0.41
gpt_two_text_example,13_4,0.0975609756097561
gpt_two_text_example,13_5,0.23577235772357724
gpt_two_text_example,13_6,0.26595744680851063
gpt_two_text_example,13_7,0.0
gpt_two_text_example,13_8,0.0
gpt_two_text_example,13_9,0.24060150375939848
gpt_two_text_example,13_10,0.27388535031847133
gpt_two_text_example,13_11,0.40594059405940597
gpt_two_text_example,13_12,0.36363636363636365
gpt_two_text_example,13_13,0.29310344827586204
gpt_two_text_example,14_0,0.6174661746617466
gpt_two_text_example,14_1,0.058823529411764705
gpt_two_text_example,14_2,0.25308641975308643
gpt_two_text_example,14_3,0.22826086956521738
gpt_two_text_example,14_4,0.05714285714285714
gpt_two_text_example,14_5,0.0
gpt_two_text_example,14_6,0.2608695652173913
gpt_two_text_example,14_7,0.3333333333333333
gpt_two_text_example,14_8,0.4111111111111111
gpt_two_text_example,14_9,0.37
gpt_two_text_example,14_10,0.05714285714285714
gpt_two_text_example,14_11,0.24666666666666667
gpt_two_text_example,14_12,0.17647058823529413
gpt_two_text_example,14_13,0.0
gpt_two_text_example,15_0,0.6555965559655597
gpt_two_text_example,15_1,0.362962962962963
gpt_two_text_example,15_2,0.11428571428571428
gpt_two_text_example,15_3,0.0
gpt_two_text_example,15_4,0.20588235294117646
gpt_two_text_example,15_5,0.0
gpt_two_text_example,15_6,0.40441176470588236
gpt_two_text_example,15_7,0.0
gpt_two_text_example,15_8,0.27906976744186046
gpt_two_text_example,15_9,0.0
gpt_two_text_example,15_10,0.05128205128205128
gpt_two_text_example,15_11,0.0
gpt_two_text_example,15_12,0.0
gpt_two_text_example,15_13,0.36363636363636365
gpt_two_text_example,16_0,0.6457564575645757
gpt_two_text_example,16_1,0.31645569620253167
gpt_two_text_example,16_2,0.5412844036697247
gpt_two_text_example,16_3,0.24358974358974358
gpt_two_text_example,16_4,0.10256410256410256
gpt_two_text_example,16_5,0.0
gpt_two_text_example,16_6,0.0
gpt_two_text_example,16_7,0.0
gpt_two_text_example,16_8,0.569620253164557
gpt_two_text_example,16_9,0.0
gpt_two_text_example,16_10,0.3170731707317073
gpt_two_text_example,16_11,0.0
gpt_two_text_example,16_12,0.3333333333333333
gpt_two_text_example,16_13,0.13953488372093023
gpt_two_text_example,17_0,0.6359163591635917
gpt_two_text_example,17_1,0.0
gpt_two_text_example,17_2,0.3425925925925926
gpt_two_text_example,17_3,0.2558139534883721
gpt_two_text_example,17_4,0.075
gpt_two_text_example,17_5,0.424
gpt_two_text_example,17_6,0.024390243902439025
gpt_two_text_example,17_7,0.21978021978021978
gpt_two_text_example,17_8,0.4
gpt_two_text_example,17_9,0.10483870967741936
gpt_two_text_example,17_10,0.0
gpt_two_text_example,17_11,0.0
gpt_two_text_example,17_12,0.28865979381443296
gpt_two_text_example,17_13,0.34523809523809523
gpt_two_text_example,18_0,0.6506765067650676
gpt_two_text_example,18_1,0.0
gpt_two_text_example,18_2,0.0
gpt_two_text_example,18_3,0.2978723404255319
gpt_two_text_example,18_4,0.32867132867132864
gpt_two_text_example,18_5,0.0
gpt_two_text_example,18_6,0.19444444444444445
gpt_two_text_example,18_7,0.31343283582089554
gpt_two_text_example,18_8,0.41496598639455784
gpt_two_text_example,18_9,0.02702702702702703
gpt_two_text_example,18_10,0.2222222222222222
gpt_two_text_example,18_11,0.45689655172413796
gpt_two_text_example,18_12,0.3010752688172043
gpt_two_text_example,18_13,0.30612244897959184
gpt_two_text_example,19_0,0.6334563345633456
gpt_two_text_example,19_1,0.0
gpt_two_text_example,19_2,0.29411764705882354
gpt_two_text_example,19_3,0.22857142857142856
gpt_two_text_example,19_4,0.0
gpt_two_text_example,19_5,0.0
gpt_two_text_example,19_6,0.23780487804878048
gpt_two_text_example,19_7,0.30303030303030304
gpt_two_text_example,19_8,0.26506024096385544
gpt_two_text_example,19_9,0.0
gpt_two_text_example,19_10,0.0
gpt_two_text_example,19_11,0.2662337662337662
gpt_two_text_example,19_12,0.0
gpt_two_text_example,19_13,0.39285714285714285
gpt_two_text_example,20_0,0.6359163591635917
gpt_two_text_example,20_1,0.16216216216216217
gpt_two_text_example,20_2,0.1282051282051282
gpt_two_text_example,20_3,0.0
gpt_two_text_example,20_4,0.0
gpt_two_text_example,20_5,0.48739495798319327
gpt_two_text_example,20_6,0.1780821917808219
gpt_two_text_example,20_7,0.0
gpt_two_text_example,20_8,0.0
gpt_two_text_example,20_9,0.21138211382113822
gpt_two_text_example,20_10,0.3333333333333333
gpt_two_text_example,20_11,0.0
gpt_two_text_example,20_12,0.0
gpt_two_text_example,20_13,0.2
gpt_complex,1_0,0.45141451414514144
gpt_complex,1_1,0.024390243902439025
gpt_complex,1_2,0.0
gpt_complex,1_3,0.37777777777777777
gpt_complex,1_4,0.41379310344827586
gpt_complex,1_5,0.0
gpt_complex,1_6,0.025
gpt_complex,1_7,0.0
gpt_complex,1_8,0.0
gpt_complex,1_9,0.3230769230769231
gpt_complex,1_10,0.47368421052631576
gpt_complex,1_11,0.32407407407407407
gpt_complex,1_12,0.0
gpt_complex,1_13,0.3384615384615385
gpt_complex,2_0,0.5682656826568265
gpt_complex,2_1,0.875
gpt_complex,2_2,0.46153846153846156
gpt_complex,2_3,0.18811881188118812
gpt_complex,2_4,0.34579439252336447
gpt_complex,2_5,0.0
gpt_complex,2_6,0.3114754098360656
gpt_complex,2_7,0.4074074074074074
gpt_complex,2_8,0.272
gpt_complex,2_9,0.0
gpt_complex,2_10,0.02857142857142857
gpt_complex,2_11,0.30578512396694213
gpt_complex,2_12,0.22
gpt_complex,2_13,0.0
gpt_complex,2_14,0.504
gpt_complex,3_0,0.5535055350553506
gpt_complex,3_1,0.35135135135135137
gpt_complex,3_2,0.35294117647058826
gpt_complex,3_3,0.19148936170212766
gpt_complex,3_4,0.0
gpt_complex,3_5,0.022222222222222223
gpt_complex,3_6,0.5
gpt_complex,3_7,0.4696969696969697
gpt_complex,3_8,0.34285714285714286
gpt_complex,3_9,0.05714285714285714
gpt_complex,3_10,0.38016528925619836
gpt_complex,3_11,0.358974358974359
gpt_complex,3_12,0.3804347826086957
gpt_complex,3_13,0.027777777777777776
gpt_complex,4_0,0.45387453874538747
gpt_complex,4_1,0.08333333333333333
gpt_complex,4_2,0.28
gpt_complex,4_3,0.27927927927927926
gpt_complex,4_4,0.0
gpt_complex,4_5,0.05
gpt_complex,4_6,0.2824427480916031
gpt_complex,4_7,0.2564102564102564
gpt_complex,4_8,0.02631578947368421
gpt_complex,4_9,0.021739130434782608
gpt_complex,4_10,0.0
gpt_complex,4_11,0.23300970873786409
gpt_complex,4_12,0.3898305084745763
gpt_complex,4_13,0.2
gpt_complex,5_0,0.6260762607626076
gpt_complex,5_1,0.5
gpt_complex,5_2,0.4172661870503597
gpt_complex,5_3,0.48031496062992124
gpt_complex,5_4,0.43103448275862066
gpt_complex,5_5,0.4044943820224719
gpt_complex,5_6,0.26804123711340205
gpt_complex,5_7,0.025
gpt_complex,5_8,0.2222222222222222
gpt_complex,5_9,0.421875
gpt_complex,5_10,0.0
gpt_complex,5_11,0.42016806722689076
gpt_complex,5_12,0.2831858407079646
gpt_complex,5_13,0.36666666666666664
gpt_complex,5_14,0.15789473684210525
gpt_complex,6_0,0.5940959409594095
gpt_complex,6_1,0.5
gpt_complex,6_2,0.1896551724137931
gpt_complex,6_3,0.49019607843137253
gpt_complex,6_4,0.42857142857142855
gpt_complex,6_5,0.3611111111111111
gpt_complex,6_6,0.05
gpt_complex,6_7,0.26881720430107525
gpt_complex,6_8,0.02631578947368421
gpt_complex,6_9,0.021739130434782608
gpt_complex,6_10,0.3220338983050847
gpt_complex,6_11,0.4326923076923077
gpt_complex,6_12,0.23863636363636365
gpt_complex,6_13,0.02631578947368421
gpt_complex,6_14,0.3333333333333333
gpt_complex,7_0,0.6260762607626076
gpt_complex,7_1,0.24242424242424243
gpt_complex,7_2,0.44155844155844154
gpt_complex,7_3,0.027777777777777776
gpt_complex,7_4,0.17757009345794392
gpt_complex,7_5,0.1388888888888889
gpt_complex,7_6,0.13333333333333333
gpt_complex,7_7,0.030303030303030304
gpt_complex,7_8,0.4358974358974359
gpt_complex,7_9,0.027777777777777776
gpt_complex,7_10,0.0
gpt_complex,7_11,0.1282051282051282
gpt_complex,7_12,0.2706766917293233
gpt_complex,7_13,0.3333333333333333
gpt_complex,8_0,0.6260762607626076
gpt_complex,8_1,0.0
gpt_complex,8_2,0.20930232558139536
gpt_complex,8_3,0.21311475409836064
gpt_complex,8_4,0.29245283018867924
gpt_complex,8_5,0.4406779661016949
gpt_complex,8_6,0.391304347826087
gpt_complex,8_7,0.2222222222222222
gpt_complex,8_8,0.5
gpt_complex,8_9,0.37272727272727274
gpt_complex,8_10,0.15384615384615385
gpt_complex,8_11,0.5233644859813084
gpt_complex,8_12,0.31666666666666665
gpt_complex,8_13,0.019230769230769232
gpt_complex,9_0,0.6051660516605166
gpt_complex,9_1,0.13636363636363635
gpt_complex,9_2,0.3383458646616541
gpt_complex,9_3,0.23809523809523808
gpt_complex,9_4,0.14634146341463414
gpt_complex,9_5,0.07142857142857142
gpt_complex,9_6,0.047619047619047616
gpt_complex,9_7,0.07142857142857142
gpt_complex,9_8,0.02127659574468085
gpt_complex,9_9,0.272
gpt_complex,9_10,0.35
gpt_complex,9_11,0.02564102564102564
gpt_complex,9_12,0.21008403361344538
gpt_complex,9_13,0.0
gpt_complex,10_0,0.6014760147601476
gpt_complex,10_1,0.05405405405405406
gpt_complex,10_2,0.24822695035460993
gpt_complex,10_3,0.0
gpt_complex,10_4,0.296875
gpt_complex,10_5,0.0
gpt_complex,10_6,0.33858267716535434
gpt_complex,10_7,0.4606741573033708
gpt_complex,10_8,0.08571428571428572
gpt_complex,10_9,0.25
gpt_complex,10_10,0.21875
gpt_complex,10_11,0.0
gpt_complex,10_12,0.16981132075471697
gpt_complex,10_13,0.2564102564102564
gpt_complex,11_0,0.6260762607626076
gpt_complex,11_1,0.027777777777777776
gpt_complex,11_2,0.14285714285714285
gpt_complex,11_3,0.2345679012345679
gpt_complex,11_4,0.05555555555555555
gpt_complex,11_5,0.313953488372093
gpt_complex,11_6,0.02702702702702703
gpt_complex,11_7,0.0
gpt_complex,11_8,0.0
gpt_complex,11_9,0.19148936170212766
gpt_complex,11_10,0.05405405405405406
gpt_complex,11_11,0.44761904761904764
gpt_complex,11_12,0.0
gpt_complex,11_13,0.0
gpt_complex,12_0,0.6260762607626076
gpt_complex,12_1,0.4230769230769231
gpt_complex,12_2,0.43209876543209874
gpt_complex,12_3,0.14285714285714285
gpt_complex,12_4,0.15625
gpt_complex,12_5,0.22727272727272727
gpt_complex,12_6,0.3591549295774648
gpt_complex,12_7,0.41379310344827586
gpt_complex,12_8,0.3010752688172043
gpt_complex,12_9,0.4838709677419355
gpt_complex,12_10,0.1956521739130435
gpt_complex,12_11,0.19148936170212766
gpt_complex,12_12,0.22321428571428573
gpt_complex,12_13,0.416
gpt_complex,13_0,0.6014760147601476
gpt_complex,13_1,0.022727272727272728
gpt_complex,13_2,0.0
gpt_complex,13_3,0.58
gpt_complex,13_4,0.024390243902439025
gpt_complex,13_5,0.37398373983739835
gpt_complex,13_6,0.3723404255319149
gpt_complex,13_7,0.09523809523809523
gpt_complex,13_8,0.0392156862745098
gpt_complex,13_9,0.2556390977443609
gpt_complex,13_10,0.3630573248407643
gpt_complex,13_11,0.40594059405940597
gpt_complex,13_12,0.35353535353535354
gpt_complex,13_13,0.27586206896551724
gpt_complex,14_0,0.6297662976629766
gpt_complex,14_1,0.09803921568627451
gpt_complex,14_2,0.345679012345679
gpt_complex,14_3,0.22826086956521738
gpt_complex,14_4,0.02857142857142857
gpt_complex,14_5,0.027777777777777776
gpt_complex,14_6,0.34782608695652173
gpt_complex,14_7,0.3836477987421384
gpt_complex,14_8,0.5111111111111111
gpt_complex,14_9,0.42
gpt_complex,14_10,0.02857142857142857
gpt_complex,14_11,0.17333333333333334
gpt_complex,14_12,0.17647058823529413
gpt_complex,14_13,0.14285714285714285
gpt_complex,15_0,0.45018450184501846
gpt_complex,15_1,0.35555555555555557
gpt_complex,15_2,0.3142857142857143
gpt_complex,15_3,0.0
gpt_complex,15_4,0.0
gpt_complex,15_5,0.0
gpt_complex,15_6,0.3235294117647059
gpt_complex,15_7,0.0
gpt_complex,15_8,0.40310077519379844
gpt_complex,15_9,0.0
gpt_complex,15_10,0.05128205128205128
gpt_complex,15_11,0.0
gpt_complex,15_12,0.027777777777777776
gpt_complex,15_13,0.2857142857142857
gpt_complex,16_0,0.5682656826568265
gpt_complex,16_1,0.35443037974683544
gpt_complex,16_2,0.3944954128440367
gpt_complex,16_3,0.3717948717948718
gpt_complex,16_4,0.2564102564102564
gpt_complex,16_5,0.020833333333333332
gpt_complex,16_6,0.0
gpt_complex,16_7,0.027777777777777776
gpt_complex,16_8,0.6075949367088608
gpt_complex,16_9,0.02564102564102564
gpt_complex,16_10,0.21951219512195122
gpt_complex,16_11,0.0
gpt_complex,16_12,0.3392857142857143
gpt_complex,16_13,0.023255813953488372
gpt_complex,17_0,0.6555965559655597
gpt_complex,17_1,0.0
gpt_complex,17_2,0.37037037037037035
gpt_complex,17_3,0.3953488372093023
gpt_complex,17_4,0.025
gpt_complex,17_5,0.304
gpt_complex,17_6,0.04878048780487805
gpt_complex,17_7,0.26373626373626374
gpt_complex,17_8,0.35555555555555557
gpt_complex,17_9,0.10483870967741936
gpt_complex,17_10,0.024390243902439025
gpt_complex,17_11,0.0
gpt_complex,17_12,0.25773195876288657
gpt_complex,17_13,0.39285714285714285
gpt_complex,18_0,0.5719557195571956
gpt_complex,18_1,0.0
gpt_complex,18_2,0.0
gpt_complex,18_3,0.0
gpt_complex,18_4,0.23076923076923078
gpt_complex,18_5,0.0
gpt_complex,18_6,0.1388888888888889
gpt_complex,18_7,0.3582089552238806
gpt_complex,18_8,0.43537414965986393
gpt_complex,18_9,0.0
gpt_complex,18_10,0.22962962962962963
gpt_complex,18_11,0.5258620689655172
gpt_complex,18_12,0.3333333333333333
gpt_complex,18_13,0.2653061224489796
gpt_complex,19_0,0.4022140221402214
gpt_complex,19_1,0.0
gpt_complex,19_2,0.08823529411764706
gpt_complex,19_3,0.22857142857142856
gpt_complex,19_4,0.0
gpt_complex,19_5,0.0
gpt_complex,19_6,0.4146341463414634
gpt_complex,19_7,0.3434343434343434
gpt_complex,19_8,0.27710843373493976
gpt_complex,19_9,0.0
gpt_complex,19_10,0.0
gpt_complex,19_11,0.38311688311688313
gpt_complex,19_12,0.0
gpt_complex,19_13,0.30357142857142855
gpt_complex,20_0,0.5682656826568265
gpt_complex,20_1,0.0
gpt_complex,20_2,0.23076923076923078
gpt_complex,20_3,0.2826086956521739
gpt_complex,20_4,0.0
gpt_complex,20_5,0.5966386554621849
gpt_complex,20_6,0.2465753424657534
gpt_complex,20_7,0.0
gpt_complex,20_8,0.02564102564102564
gpt_complex,20_9,0.2845528455284553
gpt_complex,20_10,0.25287356321839083
gpt_complex,20_11,0.02564102564102564
gpt_complex,20_12,0.0
gpt_complex,20_13,0.44
EasyOCR,1_0,0.7170971709717097
EasyOCR,1_1,0.8536585365853658
EasyOCR,1_2,0.6341463414634146
EasyOCR,1_3,0.725925925925926
EasyOCR,1_4,0.8045977011494253
EasyOCR,1_5,0.6756756756756757
EasyOCR,1_6,0.65
EasyOCR,1_7,0.5918367346938775
EasyOCR,1_8,0.6222222222222222
EasyOCR,1_9,0.6923076923076923
EasyOCR,1_10,0.7368421052631579
EasyOCR,1_11,0.8148148148148148
EasyOCR,1_12,0.5945945945945946
EasyOCR,1_13,1.4153846153846155
EasyOCR,2_0,0.7023370233702337
EasyOCR,2_1,1.0
EasyOCR,2_2,0.7342657342657343
EasyOCR,2_3,0.7425742574257426
EasyOCR,2_4,0.719626168224299
EasyOCR,2_5,0.8947368421052632
EasyOCR,2_6,0.7295081967213115
