model,id,cer
gpt_one_text_example,10_0,0.7921279212792128
gpt_one_text_example,10_1,0.02702702702702703
gpt_one_text_example,10_2,0.41843971631205673
gpt_one_text_example,10_3,0.02631578947368421
gpt_one_text_example,10_4,0.3828125
gpt_one_text_example,10_5,0.1111111111111111
gpt_one_text_example,10_6,0.3779527559055118
gpt_one_text_example,10_7,0.449438202247191
gpt_one_text_example,10_8,0.0
gpt_one_text_example,10_9,0.2777777777777778
gpt_one_text_example,10_10,0.21875
gpt_one_text_example,10_11,0.027777777777777776
gpt_one_text_example,10_12,0.25471698113207547
gpt_one_text_example,10_13,0.2692307692307692
gpt_one_text_example,11_0,0.8093480934809348
gpt_one_text_example,11_1,0.027777777777777776
gpt_one_text_example,11_2,0.0
gpt_one_text_example,11_3,0.32098765432098764
gpt_one_text_example,11_4,0.027777777777777776
gpt_one_text_example,11_5,0.3372093023255814
gpt_one_text_example,11_6,0.05405405405405406
gpt_one_text_example,11_7,0.02631578947368421
gpt_one_text_example,11_8,0.22448979591836735
gpt_one_text_example,11_9,0.2127659574468085
gpt_one_text_example,11_10,0.16216216216216217
gpt_one_text_example,11_11,0.4666666666666667
gpt_one_text_example,11_12,0.025
gpt_one_text_example,11_13,0.025
gpt_one_text_example,12_0,0.7699876998769988
gpt_one_text_example,12_1,0.5846153846153846
gpt_one_text_example,12_2,0.5061728395061729
gpt_one_text_example,12_3,0.17142857142857143
gpt_one_text_example,12_4,0.4375
gpt_one_text_example,12_5,0.18181818181818182
gpt_one_text_example,12_6,0.39436619718309857
gpt_one_text_example,12_7,0.25862068965517243
gpt_one_text_example,12_8,0.3118279569892473
gpt_one_text_example,12_9,0.4838709677419355
gpt_one_text_example,12_10,0.1956521739130435
gpt_one_text_example,12_11,0.19148936170212766
gpt_one_text_example,12_12,0.20535714285714285
gpt_one_text_example,12_13,0.448
gpt_one_text_example,13_0,0.7872078720787208
gpt_one_text_example,13_1,0.13636363636363635
gpt_one_text_example,13_2,0.0425531914893617
gpt_one_text_example,13_3,0.51
gpt_one_text_example,13_4,0.024390243902439025
gpt_one_text_example,13_5,0.4878048780487805
gpt_one_text_example,13_6,0.3617021276595745
gpt_one_text_example,13_7,0.023809523809523808
gpt_one_text_example,13_8,0.058823529411764705
gpt_one_text_example,13_9,0.2932330827067669
gpt_one_text_example,13_10,0.2611464968152866
gpt_one_text_example,13_11,0.24752475247524752
gpt_one_text_example,13_12,0.3787878787878788
gpt_one_text_example,13_13,0.3275862068965517
gpt_one_text_example,14_0,0.8130381303813038
gpt_one_text_example,14_1,0.09803921568627451
gpt_one_text_example,14_2,0.38271604938271603
gpt_one_text_example,14_3,0.25
gpt_one_text_example,14_4,0.05714285714285714
gpt_one_text_example,14_5,0.027777777777777776
gpt_one_text_example,14_6,0.2391304347826087
gpt_one_text_example,14_7,0.39622641509433965
gpt_one_text_example,14_8,0.4222222222222222
gpt_one_text_example,14_9,0.38
gpt_one_text_example,14_10,0.02857142857142857
gpt_one_text_example,14_11,0.3933333333333333
gpt_one_text_example,14_12,0.058823529411764705
gpt_one_text_example,14_13,0.02857142857142857
gpt_one_text_example,15_0,0.7958179581795818
gpt_one_text_example,15_1,0.4148148148148148
gpt_one_text_example,15_2,0.34285714285714286
gpt_one_text_example,15_3,0.05714285714285714
gpt_one_text_example,15_4,0.058823529411764705
gpt_one_text_example,15_5,0.045454545454545456
gpt_one_text_example,15_6,0.40441176470588236
gpt_one_text_example,15_7,0.027777777777777776
gpt_one_text_example,15_8,0.35658914728682173
gpt_one_text_example,15_9,0.02702702702702703
gpt_one_text_example,15_10,0.07692307692307693
gpt_one_text_example,15_11,0.02702702702702703
gpt_one_text_example,15_12,0.027777777777777776
gpt_one_text_example,15_13,0.3246753246753247
gpt_one_text_example,16_0,0.6543665436654367
gpt_one_text_example,16_1,0.43037974683544306
gpt_one_text_example,16_2,0.5412844036697247
gpt_one_text_example,16_3,0.28205128205128205
gpt_one_text_example,16_4,0.02564102564102564
gpt_one_text_example,16_5,0.041666666666666664
gpt_one_text_example,16_6,0.02564102564102564
gpt_one_text_example,16_7,0.027777777777777776
gpt_one_text_example,16_8,0.5189873417721519
gpt_one_text_example,16_9,0.02564102564102564
gpt_one_text_example,16_10,0.04878048780487805
gpt_one_text_example,16_11,0.023809523809523808
gpt_one_text_example,16_12,0.4583333333333333
gpt_one_text_example,16_13,0.18604651162790697
gpt_one_text_example,17_0,0.7453874538745388
gpt_one_text_example,17_1,0.04
gpt_one_text_example,17_2,0.3425925925925926
gpt_one_text_example,17_3,0.3488372093023256
gpt_one_text_example,17_4,0.025
gpt_one_text_example,17_5,0.368
gpt_one_text_example,17_6,0.04878048780487805
gpt_one_text_example,17_7,0.32967032967032966
gpt_one_text_example,17_8,0.35555555555555557
gpt_one_text_example,17_9,0.0967741935483871
gpt_one_text_example,17_10,0.024390243902439025
gpt_one_text_example,17_11,0.04878048780487805
gpt_one_text_example,17_12,0.20618556701030927
gpt_one_text_example,17_13,0.4166666666666667
gpt_one_text_example,18_0,0.7749077490774908
gpt_one_text_example,18_1,0.02702702702702703
gpt_one_text_example,18_2,0.0
gpt_one_text_example,18_3,0.0
gpt_one_text_example,18_4,0.4965034965034965
gpt_one_text_example,18_5,0.0
gpt_one_text_example,18_6,0.16666666666666666
gpt_one_text_example,18_7,0.3656716417910448
gpt_one_text_example,18_8,0.5510204081632653
gpt_one_text_example,18_9,0.02702702702702703
gpt_one_text_example,18_10,0.3333333333333333
gpt_one_text_example,18_11,0.5
gpt_one_text_example,18_12,0.2903225806451613
gpt_one_text_example,18_13,0.23469387755102042
gpt_one_text_example,19_0,0.7490774907749077
gpt_one_text_example,19_1,0.0
gpt_one_text_example,19_2,0.14705882352941177
gpt_one_text_example,19_3,0.2571428571428571
gpt_one_text_example,19_4,0.0
gpt_one_text_example,19_5,0.02857142857142857
gpt_one_text_example,19_6,0.34146341463414637
gpt_one_text_example,19_7,0.36363636363636365
gpt_one_text_example,19_8,0.2891566265060241
gpt_one_text_example,19_9,0.029411764705882353
gpt_one_text_example,19_10,0.0
gpt_one_text_example,19_11,0.33766233766233766
gpt_one_text_example,19_12,0.25
gpt_one_text_example,19_13,0.4732142857142857
gpt_one_text_example,20_0,0.7798277982779828
gpt_one_text_example,20_1,0.02702702702702703
gpt_one_text_example,20_2,0.15384615384615385
gpt_one_text_example,20_3,0.0
gpt_one_text_example,20_4,0.027777777777777776
gpt_one_text_example,20_5,0.44537815126050423
gpt_one_text_example,20_6,0.2465753424657534
gpt_one_text_example,20_7,0.02564102564102564
gpt_one_text_example,20_8,0.02564102564102564
gpt_one_text_example,20_9,0.2845528455284553
gpt_one_text_example,20_10,0.3103448275862069
gpt_one_text_example,20_11,0.0
gpt_one_text_example,20_12,0.027777777777777776
gpt_one_text_example,20_13,0.48
gpt_simple,1_0,0.6851168511685117
gpt_simple,1_1,0.24390243902439024
gpt_simple,1_2,0.024390243902439025
gpt_simple,1_3,0.42962962962962964
gpt_simple,1_4,0.5747126436781609
gpt_simple,1_5,0.2972972972972973
gpt_simple,1_6,0.175
gpt_simple,1_7,0.02040816326530612
gpt_simple,1_8,0.06666666666666667
gpt_simple,1_9,0.2923076923076923
gpt_simple,1_10,0.4421052631578947
gpt_simple,1_11,0.3333333333333333
gpt_simple,1_12,0.13513513513513514
gpt_simple,1_13,0.43846153846153846
gpt_simple,2_0,0.6900369003690037
gpt_simple,2_1,0.875
gpt_simple,2_2,0.5174825174825175
gpt_simple,2_3,0.297029702970297
gpt_simple,2_4,0.2803738317757009
gpt_simple,2_5,0.05263157894736842
gpt_simple,2_6,0.4180327868852459
gpt_simple,2_7,0.4722222222222222
gpt_simple,2_8,0.24
gpt_simple,2_9,0.05555555555555555
gpt_simple,2_10,0.3142857142857143
gpt_simple,2_11,0.3140495867768595
gpt_simple,2_12,0.33
gpt_simple,2_13,0.2777777777777778
gpt_simple,2_14,0.432
gpt_simple,3_0,0.6851168511685117
gpt_simple,3_1,0.40540540540540543
gpt_simple,3_2,0.48739495798319327
gpt_simple,3_3,0.7872340425531915
gpt_simple,3_4,0.2777777777777778
gpt_simple,3_5,0.17777777777777778
gpt_simple,3_6,0.2830188679245283
gpt_simple,3_7,0.4772727272727273
gpt_simple,3_8,0.45714285714285713
gpt_simple,3_9,0.08571428571428572
gpt_simple,3_10,0.5702479338842975
gpt_simple,3_11,0.358974358974359
gpt_simple,3_12,0.4673913043478261
gpt_simple,3_13,5.138888888888889
gpt_simple,4_0,0.6789667896678967
gpt_simple,4_1,0.3888888888888889
gpt_simple,4_2,0.344
gpt_simple,4_3,0.27927927927927926
gpt_simple,4_4,0.10526315789473684
gpt_simple,4_5,0.225
gpt_simple,4_6,0.33587786259541985
gpt_simple,4_7,0.3333333333333333
gpt_simple,4_8,0.15789473684210525
gpt_simple,4_9,0.2391304347826087
gpt_simple,4_10,0.025
gpt_simple,4_11,0.2621359223300971
gpt_simple,4_12,0.4915254237288136
gpt_simple,4_13,0.42
gpt_simple,5_0,0.6777367773677737
gpt_simple,5_1,0.0
gpt_simple,5_2,0.30935251798561153
gpt_simple,5_3,0.6456692913385826
gpt_simple,5_4,0.33620689655172414
gpt_simple,5_5,0.3595505617977528
gpt_simple,5_6,0.35051546391752575
gpt_simple,5_7,0.2
gpt_simple,5_8,0.4097222222222222
gpt_simple,5_9,0.5546875
gpt_simple,5_10,0.21621621621621623
gpt_simple,5_11,0.3697478991596639
gpt_simple,5_12,0.23893805309734514
gpt_simple,5_13,0.5777777777777777
gpt_simple,5_14,1.219298245614035
gpt_simple,6_0,0.6580565805658056
gpt_simple,6_1,0.5
gpt_simple,6_2,0.27586206896551724
gpt_simple,6_3,0.4019607843137255
gpt_simple,6_4,0.3333333333333333
gpt_simple,6_5,0.5462962962962963
gpt_simple,6_6,0.55
gpt_simple,6_7,0.3763440860215054
gpt_simple,6_8,0.10526315789473684
gpt_simple,6_9,0.15217391304347827
gpt_simple,6_10,0.4406779661016949
gpt_simple,6_11,0.40384615384615385
gpt_simple,6_12,0.32954545454545453
gpt_simple,6_13,0.23684210526315788
gpt_simple,6_14,0.37719298245614036
gpt_simple,7_0,0.6986469864698647
gpt_simple,7_1,0.5151515151515151
gpt_simple,7_2,0.4025974025974026
gpt_simple,7_3,0.2777777777777778
gpt_simple,7_4,0.2616822429906542
gpt_simple,7_5,0.3611111111111111
gpt_simple,7_6,0.5111111111111111
gpt_simple,7_7,0.5454545454545454
gpt_simple,7_8,0.46153846153846156
gpt_simple,7_9,0.2222222222222222
gpt_simple,7_10,0.3157894736842105
gpt_simple,7_11,0.46153846153846156
gpt_simple,7_12,0.2857142857142857
gpt_simple,7_13,0.48148148148148145
gpt_simple,8_0,0.6888068880688807
gpt_simple,8_1,0.2
gpt_simple,8_2,0.3488372093023256
gpt_simple,8_3,0.2459016393442623
gpt_simple,8_4,0.4339622641509434
gpt_simple,8_5,0.3706896551724138
gpt_simple,8_6,0.37681159420289856
gpt_simple,8_7,0.3425925925925926
gpt_simple,8_8,0.5583333333333333
gpt_simple,8_9,0.3090909090909091
gpt_simple,8_10,0.3076923076923077
gpt_simple,8_11,0.4766355140186916
gpt_simple,8_12,0.45
gpt_simple,8_13,0.11538461538461539
gpt_simple,9_0,0.6863468634686347
gpt_simple,9_1,0.36363636363636365
gpt_simple,9_2,0.3308270676691729
gpt_simple,9_3,0.2857142857142857
gpt_simple,9_4,0.2926829268292683
gpt_simple,9_5,0.23809523809523808
gpt_simple,9_6,0.30952380952380953
gpt_simple,9_7,0.07142857142857142
gpt_simple,9_8,0.9574468085106383
gpt_simple,9_9,0.32
gpt_simple,9_10,0.5833333333333334
gpt_simple,9_11,0.358974358974359
gpt_simple,9_12,0.5126050420168067
gpt_simple,9_13,2.75
gpt_simple,10_0,0.6789667896678967
gpt_simple,10_1,0.21621621621621623
gpt_simple,10_2,0.425531914893617
gpt_simple,10_3,0.18421052631578946
gpt_simple,10_4,0.3515625
gpt_simple,10_5,0.6388888888888888
gpt_simple,10_6,0.6771653543307087
gpt_simple,10_7,0.4157303370786517
gpt_simple,10_8,0.22857142857142856
gpt_simple,10_9,0.4722222222222222
gpt_simple,10_10,0.3020833333333333
gpt_simple,10_11,0.2222222222222222
gpt_simple,10_12,0.27358490566037735
gpt_simple,10_13,0.46153846153846156
gpt_simple,11_0,0.6728167281672817
gpt_simple,11_1,0.19444444444444445
gpt_simple,11_2,0.2
gpt_simple,11_3,0.5061728395061729
gpt_simple,11_4,1.5
gpt_simple,11_5,0.5930232558139535
gpt_simple,11_6,0.2702702702702703
gpt_simple,11_7,0.13157894736842105
gpt_simple,11_8,0.12244897959183673
gpt_simple,11_9,0.2978723404255319
gpt_simple,11_10,0.24324324324324326
gpt_simple,11_11,0.41904761904761906
gpt_simple,11_12,0.2
gpt_simple,11_13,2.5
gpt_simple,12_0,0.6826568265682657
gpt_simple,12_1,0.7461538461538462
gpt_simple,12_2,0.5925925925925926
gpt_simple,12_3,0.17142857142857143
gpt_simple,12_4,0.4375
gpt_simple,12_5,0.4772727272727273
gpt_simple,12_6,0.5985915492957746
gpt_simple,12_7,0.5689655172413793
gpt_simple,12_8,0.3118279569892473
gpt_simple,12_9,0.6881720430107527
gpt_simple,12_10,0.3695652173913043
gpt_simple,12_11,0.2978723404255319
gpt_simple,12_12,0.3482142857142857
gpt_simple,12_13,0.44
gpt_simple,13_0,0.6937269372693727
gpt_simple,13_1,0.13636363636363635
gpt_simple,13_2,0.0851063829787234
gpt_simple,13_3,0.56
gpt_simple,13_4,0.4878048780487805
gpt_simple,13_5,0.6829268292682927
gpt_simple,13_6,0.3404255319148936
gpt_simple,13_7,0.3333333333333333
gpt_simple,13_8,0.17647058823529413
gpt_simple,13_9,0.19548872180451127
gpt_simple,13_10,0.28662420382165604
gpt_simple,13_11,0.38613861386138615
gpt_simple,13_12,0.43434343434343436
gpt_simple,13_13,2.293103448275862
gpt_simple,14_0,0.6777367773677737
gpt_simple,14_1,0.2549019607843137
gpt_simple,14_2,0.5123456790123457
gpt_simple,14_3,0.22826086956521738
gpt_simple,14_4,0.08571428571428572
gpt_simple,14_5,0.16666666666666666
gpt_simple,14_6,0.4782608695652174
gpt_simple,14_7,0.4088050314465409
gpt_simple,14_8,0.45555555555555555
gpt_simple,14_9,0.36
gpt_simple,14_10,0.2571428571428571
gpt_simple,14_11,0.34
gpt_simple,14_12,0.7058823529411765
gpt_simple,14_13,4.285714285714286
gpt_simple,15_0,0.6777367773677737
gpt_simple,15_1,0.3925925925925926
gpt_simple,15_2,0.7142857142857143
gpt_simple,15_3,0.3142857142857143
gpt_simple,15_4,0.4117647058823529
gpt_simple,15_5,0.22727272727272727
gpt_simple,15_6,0.40441176470588236
gpt_simple,15_7,0.2222222222222222
gpt_simple,15_8,0.4883720930232558
gpt_simple,15_9,0.2702702702702703
gpt_simple,15_10,0.20512820512820512
gpt_simple,15_11,0.05405405405405406
gpt_simple,15_12,0.2222222222222222
gpt_simple,15_13,0.2727272727272727
gpt_simple,16_0,0.6801968019680197
gpt_simple,16_1,0.5759493670886076
gpt_simple,16_2,0.5412844036697247
gpt_simple,16_3,0.2564102564102564
gpt_simple,16_4,0.1282051282051282
gpt_simple,16_5,0.14583333333333334
gpt_simple,16_6,0.3333333333333333
gpt_simple,16_7,0.3055555555555556
gpt_simple,16_8,0.5949367088607594
gpt_simple,16_9,0.05128205128205128
gpt_simple,16_10,0.7073170731707317
gpt_simple,16_11,0.4523809523809524
gpt_simple,16_12,0.3392857142857143
gpt_simple,16_13,2.9767441860465116
gpt_simple,17_0,0.6924969249692496
gpt_simple,17_1,0.16
gpt_simple,17_2,0.3148148148148148
gpt_simple,17_3,0.3023255813953488
gpt_simple,17_4,0.25
gpt_simple,17_5,0.36
gpt_simple,17_6,0.14634146341463414
gpt_simple,17_7,0.2967032967032967
gpt_simple,17_8,0.35555555555555557
gpt_simple,17_9,0.08064516129032258
gpt_simple,17_10,0.36585365853658536
gpt_simple,17_11,0.7804878048780488
gpt_simple,17_12,0.20618556701030927
gpt_simple,17_13,0.47619047619047616
gpt_simple,18_0,0.6678966789667896
gpt_simple,18_1,0.1891891891891892
gpt_simple,18_2,0.1
gpt_simple,18_3,0.7446808510638298
gpt_simple,18_4,0.2937062937062937
gpt_simple,18_5,0.42857142857142855
gpt_simple,18_6,0.3611111111111111
gpt_simple,18_7,0.7238805970149254
gpt_simple,18_8,0.4489795918367347
gpt_simple,18_9,0.5405405405405406
gpt_simple,18_10,0.37037037037037035
gpt_simple,18_11,0.5431034482758621
gpt_simple,18_12,0.45161290322580644
gpt_simple,18_13,0.2857142857142857
gpt_simple,19_0,0.6531365313653137
gpt_simple,19_1,0.22857142857142856
gpt_simple,19_2,1.0294117647058822
gpt_simple,19_3,0.2857142857142857
gpt_simple,19_4,0.13636363636363635
gpt_simple,19_5,0.42857142857142855
gpt_simple,19_6,0.4329268292682927
gpt_simple,19_7,0.35353535353535354
gpt_simple,19_8,0.3253012048192771
gpt_simple,19_9,0.20588235294117646
gpt_simple,19_10,0.2857142857142857
gpt_simple,19_11,0.38311688311688313
gpt_simple,19_12,0.16666666666666666
gpt_simple,19_13,0.4732142857142857
gpt_simple,20_0,0.7724477244772447
gpt_simple,20_1,0.3783783783783784
gpt_simple,20_2,0.358974358974359
gpt_simple,20_3,0.3695652173913043
gpt_simple,20_4,0.3055555555555556
gpt_simple,20_5,0.5378151260504201
gpt_simple,20_6,0.2191780821917808
gpt_simple,20_7,0.1282051282051282
gpt_simple,20_8,0.3076923076923077
gpt_simple,20_9,0.2926829268292683
gpt_simple,20_10,0.3793103448275862
gpt_simple,20_11,0.05128205128205128
gpt_simple,20_12,0.4444444444444444
gpt_simple,20_13,1.39
claude_simple,1_0,0.9040590405904059
claude_simple,1_1,0.4146341463414634
claude_simple,1_2,0.3902439024390244
claude_simple,1_3,0.4222222222222222
claude_simple,1_4,0.5747126436781609
claude_simple,1_5,0.4864864864864865
claude_simple,1_6,0.325
claude_simple,1_7,0.2653061224489796
claude_simple,1_8,0.28888888888888886
claude_simple,1_9,0.5076923076923077
claude_simple,1_10,0.5684210526315789
claude_simple,1_11,0.4166666666666667
claude_simple,1_12,0.35135135135135137
claude_simple,1_13,1.2307692307692308
claude_simple,2_0,0.9114391143911439
claude_simple,2_1,0.625
claude_simple,2_2,0.48951048951048953
claude_simple,2_3,0.5445544554455446
claude_simple,2_4,0.3364485981308411
claude_simple,2_5,0.3157894736842105
claude_simple,2_6,0.38524590163934425
claude_simple,2_7,0.32407407407407407
claude_simple,2_8,0.504
claude_simple,2_9,0.3611111111111111
claude_simple,2_10,0.4
claude_simple,2_11,0.5371900826446281
claude_simple,2_12,0.38
claude_simple,2_13,0.2222222222222222
claude_simple,2_14,1.656
claude_simple,3_0,0.931119311193112
claude_simple,3_1,0.4954954954954955
claude_simple,3_2,0.5966386554621849
claude_simple,3_3,0.35106382978723405
claude_simple,3_4,0.3333333333333333
claude_simple,3_5,0.2222222222222222
claude_simple,3_6,0.39622641509433965
claude_simple,3_7,0.5227272727272727
claude_simple,3_8,0.24761904761904763
claude_simple,3_9,0.22857142857142856
claude_simple,3_10,0.38016528925619836
claude_simple,3_11,0.3717948717948718
claude_simple,3_12,0.4782608695652174
claude_simple,3_13,5.638888888888889
claude_simple,4_0,0.9089790897908979
claude_simple,4_1,0.3055555555555556
claude_simple,4_2,0.48
claude_simple,4_3,0.44144144144144143
claude_simple,4_4,0.21052631578947367
claude_simple,4_5,0.25
claude_simple,4_6,0.5267175572519084
claude_simple,4_7,0.24358974358974358
claude_simple,4_8,0.23684210526315788
claude_simple,4_9,0.32608695652173914
claude_simple,4_10,0.35
claude_simple,4_11,0.46601941747572817
claude_simple,4_12,0.4491525423728814
claude_simple,4_13,0.48
claude_simple,5_0,0.8487084870848709
claude_simple,5_1,0.0
claude_simple,5_2,0.539568345323741
claude_simple,5_3,0.6062992125984252
claude_simple,5_4,0.7068965517241379
claude_simple,5_5,0.4943820224719101
claude_simple,5_6,0.44329896907216493
claude_simple,5_7,0.35
claude_simple,5_8,0.5069444444444444
claude_simple,5_9,0.4609375
claude_simple,5_10,0.2972972972972973
claude_simple,5_11,0.6302521008403361
claude_simple,5_12,0.5398230088495575
claude_simple,5_13,0.6555555555555556
claude_simple,5_14,0.40350877192982454
claude_simple,6_0,0.947109471094711
claude_simple,6_1,0.25
claude_simple,6_2,0.33620689655172414
claude_simple,6_3,0.6176470588235294
claude_simple,6_4,0.2698412698412698
claude_simple,6_5,0.49074074074074076
claude_simple,6_6,0.175
claude_simple,6_7,0.45161290322580644
claude_simple,6_8,0.21052631578947367
claude_simple,6_9,0.1956521739130435
claude_simple,6_10,0.4576271186440678
claude_simple,6_11,0.6826923076923077
claude_simple,6_12,0.3409090909090909
claude_simple,6_13,0.39473684210526316
claude_simple,6_14,0.4824561403508772
claude_simple,7_0,0.8376383763837638
claude_simple,7_1,0.5454545454545454
claude_simple,7_2,0.4090909090909091
claude_simple,7_3,0.6388888888888888
claude_simple,7_4,0.4205607476635514
claude_simple,7_5,0.5833333333333334
claude_simple,7_6,0.24444444444444444
claude_simple,7_7,0.48484848484848486
claude_simple,7_8,0.4017094017094017
claude_simple,7_9,0.4166666666666667
claude_simple,7_10,0.6578947368421053
claude_simple,7_11,0.6923076923076923
claude_simple,7_12,0.5263157894736842
claude_simple,7_13,0.42592592592592593
claude_simple,8_0,0.8536285362853628
claude_simple,8_1,0.375
claude_simple,8_2,0.34108527131782945
claude_simple,8_3,0.22950819672131148
claude_simple,8_4,0.39622641509433965
claude_simple,8_5,0.5948275862068966
claude_simple,8_6,0.4057971014492754
claude_simple,8_7,0.5
claude_simple,8_8,0.30833333333333335
claude_simple,8_9,0.3090909090909091
claude_simple,8_10,0.34615384615384615
claude_simple,8_11,0.5794392523364486
claude_simple,8_12,0.55
claude_simple,8_13,0.28846153846153844
claude_simple,9_0,0.931119311193112
claude_simple,9_1,0.2727272727272727
claude_simple,9_2,0.5112781954887218
claude_simple,9_3,0.40476190476190477
claude_simple,9_4,0.43902439024390244
claude_simple,9_5,0.42857142857142855
claude_simple,9_6,0.2619047619047619
claude_simple,9_7,0.16666666666666666
claude_simple,9_8,0.3404255319148936
claude_simple,9_9,0.664
claude_simple,9_10,0.55
claude_simple,9_11,0.2564102564102564
claude_simple,9_12,0.6050420168067226
claude_simple,9_13,0.4722222222222222
claude_simple,10_0,0.8413284132841329
claude_simple,10_1,0.35135135135135137
claude_simple,10_2,0.5815602836879432
claude_simple,10_3,0.34210526315789475
claude_simple,10_4,0.421875
claude_simple,10_5,0.5555555555555556
claude_simple,10_6,0.41732283464566927
claude_simple,10_7,0.5617977528089888
claude_simple,10_8,0.5142857142857142
claude_simple,10_9,0.7777777777777778
claude_simple,10_10,0.4583333333333333
claude_simple,10_11,0.3333333333333333
claude_simple,10_12,0.44339622641509435
claude_simple,10_13,0.3333333333333333
claude_simple,11_0,0.8388683886838868
claude_simple,11_1,0.3333333333333333
claude_simple,11_2,0.22857142857142856
claude_simple,11_3,0.49382716049382713
claude_simple,11_4,0.3888888888888889
claude_simple,11_5,0.5465116279069767
claude_simple,11_6,0.32432432432432434
claude_simple,11_7,0.4473684210526316
claude_simple,11_8,0.6530612244897959
claude_simple,11_9,0.3829787234042553
claude_simple,11_10,0.3783783783783784
claude_simple,11_11,0.4666666666666667
claude_simple,11_12,0.35
claude_simple,11_13,2.9
claude_simple,12_0,0.8536285362853628
claude_simple,12_1,0.6692307692307692
claude_simple,12_2,0.5061728395061729
claude_simple,12_3,0.3142857142857143
claude_simple,12_4,0.6875
claude_simple,12_5,0.3181818181818182
claude_simple,12_6,0.5070422535211268
claude_simple,12_7,0.5689655172413793
claude_simple,12_8,0.44086021505376344
claude_simple,12_9,0.5591397849462365
claude_simple,12_10,0.43478260869565216
claude_simple,12_11,0.48936170212765956
claude_simple,12_12,0.5
claude_simple,12_13,0.448
claude_simple,13_0,0.9261992619926199
claude_simple,13_1,0.3409090909090909
claude_simple,13_2,0.46808510638297873
claude_simple,13_3,0.49
claude_simple,13_4,0.34146341463414637
claude_simple,13_5,0.4959349593495935
claude_simple,13_6,0.2872340425531915
claude_simple,13_7,0.35714285714285715
claude_simple,13_8,0.37254901960784315
claude_simple,13_9,0.48872180451127817
claude_simple,13_10,0.445859872611465
claude_simple,13_11,0.42574257425742573
claude_simple,13_12,0.6666666666666666
claude_simple,13_13,0.7068965517241379
claude_simple,14_0,0.9384993849938499
claude_simple,14_1,0.27450980392156865
claude_simple,14_2,0.5740740740740741
claude_simple,14_3,0.40217391304347827
claude_simple,14_4,0.37142857142857144
claude_simple,14_5,0.3333333333333333
claude_simple,14_6,0.5652173913043478
claude_simple,14_7,0.5660377358490566
claude_simple,14_8,0.5222222222222223
claude_simple,14_9,0.45
claude_simple,14_10,0.5428571428571428
claude_simple,14_11,0.48
claude_simple,14_12,0.4411764705882353
claude_simple,14_13,0.6285714285714286
claude_simple,15_0,0.8720787207872078
claude_simple,15_1,0.5925925925925926
claude_simple,15_2,0.34285714285714286
claude_simple,15_3,0.5142857142857142
claude_simple,15_4,0.4117647058823529
claude_simple,15_5,0.45454545454545453
claude_simple,15_6,0.5367647058823529
claude_simple,15_7,0.5
claude_simple,15_8,0.6821705426356589
claude_simple,15_9,0.35135135135135137
claude_simple,15_10,0.358974358974359
claude_simple,15_11,0.35135135135135137
claude_simple,15_12,0.5277777777777778
claude_simple,15_13,0.5844155844155844
claude_simple,16_0,0.8929889298892989
claude_simple,16_1,0.569620253164557
claude_simple,16_2,0.6055045871559633
claude_simple,16_3,0.5512820512820513
claude_simple,16_4,0.28205128205128205
claude_simple,16_5,0.2708333333333333
claude_simple,16_6,0.28205128205128205
claude_simple,16_7,0.3611111111111111
claude_simple,16_8,0.7215189873417721
claude_simple,16_9,0.28205128205128205
claude_simple,16_10,0.9512195121951219
claude_simple,16_11,0.8095238095238095
claude_simple,16_12,0.4642857142857143
claude_simple,16_13,4.0
claude_simple,17_0,0.8622386223862238
claude_simple,17_1,1.16
claude_simple,17_2,0.5
claude_simple,17_3,0.43023255813953487
claude_simple,17_4,0.2
claude_simple,17_5,0.656
claude_simple,17_6,0.6829268292682927
claude_simple,17_7,0.6153846153846154
claude_simple,17_8,0.4444444444444444
claude_simple,17_9,0.2661290322580645
claude_simple,17_10,0.14634146341463414
claude_simple,17_11,0.8048780487804879
claude_simple,17_12,0.4742268041237113
claude_simple,17_13,0.5
claude_simple,18_0,0.939729397293973
claude_simple,18_1,0.2702702702702703
claude_simple,18_2,0.175
claude_simple,18_3,0.3829787234042553
claude_simple,18_4,0.46153846153846156
claude_simple,18_5,0.14285714285714285
claude_simple,18_6,0.3888888888888889
claude_simple,18_7,0.6343283582089553
claude_simple,18_8,0.5986394557823129
claude_simple,18_9,0.40540540540540543
claude_simple,18_10,0.562962962962963
claude_simple,18_11,0.5086206896551724
claude_simple,18_12,0.45161290322580644
claude_simple,18_13,0.6020408163265306
claude_simple,19_0,0.8733087330873309
claude_simple,19_1,0.2
claude_simple,19_2,0.7352941176470589
claude_simple,19_3,0.2
claude_simple,19_4,0.5454545454545454
claude_simple,19_5,0.22857142857142856
claude_simple,19_6,0.4817073170731707
claude_simple,19_7,0.43434343434343436
claude_simple,19_8,0.4457831325301205
claude_simple,19_9,0.23529411764705882
claude_simple,19_10,0.22857142857142856
claude_simple,19_11,0.5714285714285714
claude_simple,19_12,0.7777777777777778
claude_simple,19_13,1.4910714285714286
claude_simple,20_0,0.8499384993849939
claude_simple,20_1,0.43243243243243246
claude_simple,20_2,0.46153846153846156
claude_simple,20_3,0.2608695652173913
claude_simple,20_4,0.5555555555555556
claude_simple,20_5,0.5294117647058824
claude_simple,20_6,0.3150684931506849
claude_simple,20_7,0.8461538461538461
claude_simple,20_8,0.48717948717948717
